Datetime (UTC),Actual Carbon Intensity (gCO2/kWh),Forecast Carbon Intensity (gCO2/kWh),Index
2026-01-19T00:00Z,162,181,moderate
2026-01-19T00:30Z,170,169,high
2026-01-19T01:00Z,180,165,high
2026-01-19T01:30Z,183,167,high
2026-01-19T02:00Z,169,185,moderate
2026-01-19T02:30Z,165,184,moderate
2026-01-19T03:00Z,167,176,moderate
2026-01-19T03:30Z,167,176,moderate
2026-01-19T04:00Z,178,180,high
2026-01-19T04:30Z,184,175,high
2026-01-19T05:00Z,212,183,high
2026-01-19T05:30Z,222,192,high
2026-01-19T06:00Z,241,230,very high
2026-01-19T06:30Z,253,257,very high
2026-01-19T07:00Z,256,250,very high
2026-01-19T07:30Z,259,258,very high
2026-01-19T08:00Z,249,269,very high
2026-01-19T08:30Z,249,254,very high
2026-01-19T09:00Z,247,256,very high
2026-01-19T09:30Z,243,256,very high
2026-01-19T10:00Z,239,251,very high
2026-01-19T10:30Z,235,243,very high
2026-01-19T11:00Z,231,243,very high
2026-01-19T11:30Z,229,240,high
2026-01-19T12:00Z,227,236,high
2026-01-19T12:30Z,226,237,high
2026-01-19T13:00Z,230,234,very high
2026-01-19T13:30Z,233,233,very high
2026-01-19T14:00Z,229,231,high
2026-01-19T14:30Z,230,232,very high
2026-01-19T15:00Z,229,240,high
2026-01-19T15:30Z,230,245,very high
2026-01-19T16:00Z,229,250,high
2026-01-19T16:30Z,232,241,very high
2026-01-19T17:00Z,231,239,very high
2026-01-19T17:30Z,226,239,high
2026-01-19T18:00Z,229,235,high
2026-01-19T18:30Z,224,231,high
2026-01-19T19:00Z,226,230,high
2026-01-19T19:30Z,218,221,high
2026-01-19T20:00Z,215,218,high
2026-01-19T20:30Z,209,210,high
2026-01-19T21:00Z,206,207,high
2026-01-19T21:30Z,194,187,high
2026-01-19T22:00Z,178,197,high
2026-01-19T22:30Z,159,176,moderate
2026-01-19T23:00Z,150,166,moderate
2026-01-19T23:30Z,141,138,moderate
2026-01-20T00:00Z,133,144,moderate
